date	away	home	opening_spread	away_ML	home_ML	away_pts	home_pts	result
20180224	Portland	Phoenix	6.0	-235	195	106	104	2
20180224	L.A. Lakers	Sacramento	1.0	-117	-103	113	108	5
20180225	Detroit	Charlotte	-4.0	165	-190	98	114	-16
20180225	San Antonio	Cleveland	-4.5	170	-200	110	94	16
20180225	New Orleans	Milwaukee	-4.5	150	-170	123	121	2
20180225	Houston	Denver	4.5	-190	165	119	114	5
20180225	Philadelphia	Washington	-1.5	103	-123	94	109	-15
20180226	Detroit	Toronto	-11.0	525	-750	94	123	-29
20180226	Memphis	Boston	-11.5	615	-930	98	109	-11
20180226	Golden State	New York	12.0	-1000	650	125	111	14
20180226	Orlando	Oklahoma City	-10.5	475	-650	105	112	-7
20180226	Houston	Utah	2.5	-140	120	96	85	11
20180226	Chicago	Brooklyn	-3.0	130	-150	87	104	-17
20180226	L.A. Lakers	Atlanta	2.5	-135	115	123	104	19
20180226	Phoenix	New Orleans	-7.0	250	-300	116	125	-9
20180226	Indiana	Dallas	2.5	-140	120	103	109	-6
20180226	Minnesota	Sacramento	6.0	-235	195	118	100	18
20180227	Chicago	Charlotte	-10.0	450	-600	103	118	-15
20180227	Philadelphia	Miami	0.0	-110	-110	101	102	-1
20180227	Sacramento	Portland	-11.5	775	-1200	99	116	-17
20180227	Brooklyn	Cleveland	-11.5	775	-1200	123	129	-6
20180227	Washington	Milwaukee	-3.0	130	-150	107	104	3
20180227	L.A. Clippers	Denver	-3.5	145	-165	122	120	2
20180228	Milwaukee	Detroit	-2.0	110	-130	87	110	-23
20180228	Indiana	Atlanta	4.0	-175	155	102	107	-5
20180228	Phoenix	Memphis	-2.0	125	-145	110	102	8
20180228	New Orleans	San Antonio	-5.0	175	-210	121	116	5
20180228	Toronto	Orlando	9.5	-475	380	117	104	13
20180228	Charlotte	Boston	-7.0	255	-310	106	134	-28
20180228	Golden State	Washington	8.5	-420	335	109	101	8
20180228	Oklahoma City	Dallas	5.0	-210	175	111	110	1
20180228	Houston	L.A. Clippers	7.0	-320	260	105	92	13
20180301	L.A. Lakers	Miami	-4.0	150	-170	131	113	18
20180301	Brooklyn	Sacramento	0.0	-113	103	111	116	-5
20180301	Philadelphia	Cleveland	-2.5	120	-140	108	97	11
20180301	Minnesota	Portland	-4.0	155	-175	99	108	-9
20180302	Detroit	Orlando	2.5	-145	125	106	115	-9
20180302	Golden State	Atlanta	13.0	-1100	700	114	109	5
20180302	Denver	Memphis	7.0	-310	255	108	102	6
20180302	Indiana	Milwaukee	-3.0	150	-160	103	96	7
20180302	Minnesota	Utah	-6.5	250	-300	108	116	-8
20180302	Charlotte	Philadelphia	-3.5	155	-175	99	110	-11
20180302	Dallas	Chicago	1.5	-118	-102	100	108	-8
20180302	Toronto	Washington	3.0	-145	135	102	95	7
20180302	Oklahoma City	Phoenix	8.0	-320	290	124	116	8
20180302	New York	L.A. Clippers	-9.5	380	-475	105	128	-23
20180303	Memphis	Orlando	-8.0	255	-280	100	107	-7
20180303	Detroit	Miami	-5.0	190	-210	96	105	-9
20180303	L.A. Lakers	San Antonio	-4.0	140	-160	116	112	4
20180303	Denver	Cleveland	-5.0	175	-190	126	117	9
20180303	Boston	Houston	-8.5	290	-350	120	123	-3
20180303	Utah	Sacramento	6.5	-255	235	98	91	7
20180303	Oklahoma City	Portland	-4.0	165	-175	100	108	-8
20180304	Phoenix	Atlanta	-2.5	125	-145	112	113	-1
20180304	Charlotte	Toronto	-9.0	360	-450	98	103	-5
20180304	Philadelphia	Milwaukee	1.0	-115	-105	110	118	-8
20180304	Indiana	Washington	-3.5	145	-165	98	95	3
20180304	New Orleans	Dallas	3.5	-155	135	126	109	17
20180304	New York	Sacramento	2.0	-130	110	99	102	-3
20180304	Brooklyn	L.A. Clippers	-8.0	290	-350	120	123	-3
20180305	Detroit	Cleveland	-7.0	250	-300	90	112	-22
20180305	Phoenix	Miami	-9.0	390	-440	103	125	-22
20180305	Memphis	San Antonio	-10.5	568	-700	98	100	-2
20180305	Milwaukee	Indiana	-3.0	130	-150	89	92	-3
20180305	Boston	Chicago	9.0	-440	350	105	89	16
20180305	Orlando	Utah	-10.0	425	-550	80	94	-14
20180305	Portland	L.A. Lakers	2.0	-130	110	108	103	5
20180306	Philadelphia	Charlotte	1.5	-125	115	128	114	14
20180306	Atlanta	Toronto	-12.5	700	-900	90	106	-16
20180306	Denver	Dallas	4.5	-185	170	107	118	-11
20180306	New Orleans	L.A. Clippers	-3.0	135	-145	121	116	5
20180306	Miami	Washington	-5.0	175	-190	113	117	-4
20180306	Houston	Oklahoma City	4.5	-185	170	122	112	10
20180306	New York	Portland	-9.5	400	-500	87	111	-24
20180306	Brooklyn	Golden State	-14.0	1050	-1600	101	114	-13
20180307	Utah	Indiana	0.0	-110	-110	104	84	20
20180307	Houston	Milwaukee	6.0	-250	210	110	99	11
20180307	New Orleans	Sacramento	5.5	-230	190	114	101	13
20180307	Memphis	Chicago	-3.0	125	-155	110	119	-9
20180307	Toronto	Detroit	5.0	-210	175	121	119	2
20180307	Cleveland	Denver	-2.5	120	-140	113	108	5
20180307	Orlando	L.A. Lakers	-7.0	230	-270	107	108	-1
20180308	Brooklyn	Charlotte	-7.0	240	-280	125	111	14
20180308	Boston	Minnesota	2.0	-130	110	117	109	8
20180308	Philadelphia	Miami	1.0	-117	-103	99	108	-9
20180308	Phoenix	Oklahoma City	-10.5	450	-600	87	115	-28
20180308	San Antonio	Golden State	-11.5	550	-800	107	110	-3
20180309	Atlanta	Indiana	-8.0	290	-350	87	112	-25
20180309	Houston	Toronto	1.5	-125	105	105	108	-3
20180309	Utah	Memphis	9.0	-450	360	95	78	17
20180309	L.A. Lakers	Denver	-6.5	220	-260	116	125	-9
20180309	Orlando	Sacramento	-4.5	155	-175	88	94	-6
20180309	Chicago	Detroit	-8.0	290	-350	83	99	-16
20180309	New York	Milwaukee	-10.0	425	-550	112	120	-8
20180309	Washington	New Orleans	1.0	-155	135	116	97	19
20180309	Golden State	Portland	4.0	-118	108	108	125	-17
20180309	Cleveland	L.A. Clippers	-1.5	103	-123	102	116	-14
20180310	Phoenix	Charlotte	-13.0	600	-750	115	122	-7
20180310	San Antonio	Oklahoma City	-4.5	160	-185	94	104	-10
20180310	Washington	Miami	-4.0	163	-173	102	129	-27
20180310	Memphis	Dallas	-8.5	355	-400	80	114	-34
20180310	Orlando	L.A. Clippers	-11.5	625	-785	105	113	-8
20180311	Toronto	New York	9.5	-460	410	132	106	26
20180311	Golden State	Minnesota	5.0	-200	185	103	109	-6
20180311	Sacramento	Denver	-11.5	575	-850	104	130	-26
20180311	Indiana	Boston	-6.5	230	-250	99	97	2
20180311	Chicago	Atlanta	-3.0	125	-135	129	122	7
20180311	Utah	New Orleans	12.5	-150	130	116	99	17
20180311	Houston	Dallas	12.5	-450	400	105	82	23
20180311	Philadelphia	Brooklyn	6.5	-240	220	120	97	23
20180311	Cleveland	L.A. Lakers	2.0	-130	120	113	127	-14
20180312	Milwaukee	Memphis	7.0	-290	260	121	103	18
20180312	San Antonio	Houston	-13.0	650	-1000	93	109	-16
20180312	Sacramento	Oklahoma City	-12.0	600	-900	101	106	-5
20180312	Miami	Portland	-8.0	270	-330	99	115	-16
20180313	Minnesota	Washington	-4.0	150	-170	116	111	5
20180313	Toronto	Brooklyn	9.5	-450	360	116	102	14
20180313	Oklahoma City	Atlanta	5.5	-230	210	119	107	12
20180313	Charlotte	New Orleans	-4.5	165	-190	115	119	-4
20180313	Detroit	Utah	-8.0	300	-360	79	110	-31
20180313	Indiana	Philadelphia	-5.5	185	-225	101	98	3
20180313	Dallas	New York	2.5	-130	110	110	97	13
20180313	L.A. Clippers	Chicago	6.0	-255	215	112	106	6
20180313	Orlando	San Antonio	-10.0	375	-470	72	108	-36
20180313	Cleveland	Phoenix	7.0	-270	230	129	107	22
20180313	Denver	L.A. Lakers	2.0	-120	110	103	112	-9
20180314	Milwaukee	Orlando	8.0	-360	300	117	126	-9
20180314	Miami	Sacramento	6.5	-270	230	119	123	-4
20180314	Washington	Boston	2.0	-130	110	125	124	1
20180314	L.A. Lakers	Golden State	-7.5	210	-270	106	117	-11
20180315	Toronto	Indiana	3.5	-175	155	106	99	7
20180315	Philadelphia	New York	9.0	-465	370	118	110	8
20180315	Chicago	Memphis	-1.5	-105	-115	111	110	1
20180315	Phoenix	Utah	-12.0	625	-950	88	116	-28
20180315	Charlotte	Atlanta	4.5	-185	160	129	117	12
20180315	L.A. Clippers	Houston	-11.0	500	-700	96	101	-5
20180315	New Orleans	San Antonio	-3.5	145	-165	93	98	-5
20180315	Detroit	Denver	-7.5	280	-340	113	120	-7
20180315	Cleveland	Portland	-4.5	165	-190	105	113	-8
20180316	Boston	Orlando	6.5	-240	220	92	83	9
20180316	Dallas	Toronto	-11.5	600	-750	115	122	-7
20180316	Sacramento	Golden State	-11.0	550	-800	98	93	5
20180316	Brooklyn	Philadelphia	-9.0	345	-385	116	120	-4
20180316	L.A. Clippers	Oklahoma City	-4.0	155	-175	113	121	-8
20180316	Miami	L.A. Lakers	-3.5	155	-175	92	91	1
20180317	Atlanta	Milwaukee	-11.0	550	-800	117	122	-5
20180317	Houston	New Orleans	6.5	-300	250	107	101	6
20180317	Charlotte	New York	6.0	-270	230	101	124	-23
20180317	Cleveland	Chicago	6.0	-265	245	114	109	5
20180317	Sacramento	Utah	-15.0	1050	-1300	97	103	-6
20180317	Indiana	Washington	-3.5	160	-170	102	109	-7
20180317	Dallas	Brooklyn	-2.5	120	-140	106	114	-8
20180317	Denver	Memphis	6.0	-290	260	94	101	-7
20180317	Minnesota	San Antonio	-4.5	155	-175	101	117	-16
20180317	Golden State	Phoenix	3.0	-150	140	124	109	15
20180317	Detroit	Portland	-8.0	350	-440	87	100	-13
20180318	Oklahoma City	Toronto	-6.5	220	-240	132	125	7
20180318	Houston	Minnesota	7.0	-300	270	129	120	9
20180318	Boston	New Orleans	-3.0	125	-145	89	108	-19
20180318	Portland	L.A. Clippers	-2.5	120	-130	122	109	13
20180319	Milwaukee	Cleveland	-3.5	125	-145	117	124	-7
20180319	Charlotte	Philadelphia	-7.5	300	-360	94	108	-14
20180319	Chicago	New York	-5.5	185	-225	92	110	-18
20180319	Golden State	San Antonio	-6.5	225	-265	75	89	-14
20180319	L.A. Lakers	Indiana	-5.0	160	-185	100	110	-10
20180319	Denver	Miami	-1.5	115	-125	141	149	-8
20180319	Memphis	Brooklyn	-5.0	165	-190	115	118	-3
20180319	Detroit	Sacramento	2.5	-145	125	106	90	16
20180320	Toronto	Orlando	10.0	-600	450	93	86	7
20180320	L.A. Clippers	Minnesota	-3.0	135	-155	109	123	-14
20180320	Atlanta	Utah	-13.0	800	-1250	99	94	5
20180320	Dallas	New Orleans	-9.0	365	-460	105	115	-10
20180320	Oklahoma City	Boston	3.0	-155	135	99	100	-1
20180320	Detroit	Phoenix	6.0	-250	210	115	88	27
20180320	Houston	Portland	4.5	-200	170	115	111	4
20180321	Toronto	Cleveland	-1.0	108	-118	129	132	-3
20180321	New York	Miami	-10.0	485	-670	98	119	-21
20180321	L.A. Clippers	Milwaukee	-4.0	175	-210	127	120	7
20180321	Indiana	New Orleans	-1.0	-102	-118	92	96	-4
20180321	Memphis	Philadelphia	-13.0	625	-950	105	119	-14
20180321	Charlotte	Brooklyn	0.0	-110	-110	111	105	6
20180321	Denver	Chicago	9.0	-475	380	135	102	33
20180321	Washington	San Antonio	-5.0	175	-210	90	98	-8
20180322	Philadelphia	Orlando	7.0	-300	250	118	98	20
20180322	L.A. Lakers	New Orleans	-3.0	140	-150	125	128	-3
20180322	Utah	Dallas	8.0	-350	290	119	112	7
20180322	Memphis	Charlotte	-9.0	420	-475	79	140	-61
20180322	Detroit	Houston	-12.5	900	-1100	96	100	-4
20180322	Atlanta	Sacramento	-2.0	110	-130	90	105	-15
20180323	L.A. Clippers	Indiana	-2.5	125	-145	104	109	-5
20180323	Minnesota	New York	6.5	-275	235	108	104	4
20180323	Brooklyn	Toronto	-12.0	775	-1200	112	116	-4
20180323	Milwaukee	Chicago	5.0	-210	175	118	105	13
20180323	Boston	Portland	-6.5	235	-275	105	100	5
20180323	Denver	Washington	-1.5	105	-125	108	100	8
20180323	Phoenix	Cleveland	-13.0	735	-1350	95	120	-25
20180323	Miami	Oklahoma City	-6.5	240	-280	99	105	-6
20180323	Utah	San Antonio	-3.0	135	-155	120	124	-4
20180323	Atlanta	Golden State	-9.0	365	-460	94	106	-12
20180324	Minnesota	Philadelphia	-7.0	245	-290	108	120	-12
20180324	Phoenix	Orlando	-6.0	205	-245	99	105	-6
20180324	New Orleans	Houston	-8.5	325	-400	91	114	-23
20180324	Chicago	Detroit	-11.5	650	-1000	95	117	-22
20180324	L.A. Lakers	Memphis	5.0	-210	175	100	93	7
20180324	Charlotte	Dallas	1.0	-117	-103	102	98	4
20180325	Cleveland	Brooklyn	6.5	-275	235	121	114	7
20180325	Miami	Indiana	-4.0	150	-170	107	113	-6
20180325	New York	Washington	-10.0	450	-600	101	97	4
20180325	Portland	Oklahoma City	-3.0	130	-150	108	105	3
20180325	San Antonio	Milwaukee	2.5	-140	120	103	106	-3
20180325	Boston	Sacramento	6.0	-245	205	104	93	11
20180325	L.A. Clippers	Toronto	-8.0	305	-365	117	106	11
20180325	Atlanta	Houston	-14.5	800	-1250	99	118	-19
20180325	Utah	Golden State	3.0	-150	130	110	91	19
20180326	L.A. Lakers	Detroit	-4.5	160	-185	106	112	-6
20180326	Denver	Philadelphia	-5.5	185	-225	104	123	-19
20180326	New York	Charlotte	-11.5	575	-850	128	137	-9
20180326	Memphis	Minnesota	-14.0	925	-1400	101	93	8
20180326	Boston	Phoenix	10.0	-420	335	102	94	8
20180327	San Antonio	Washington	1.5	-115	105	106	116	-10
20180327	Portland	New Orleans	-1.5	105	-115	107	103	4
20180327	Cleveland	Miami	4.0	-155	135	79	98	-19
20180327	Milwaukee	L.A. Clippers	-3.0	135	-145	98	105	-7
20180327	Denver	Toronto	-9.0	360	-450	110	114	-4
20180327	Chicago	Houston	-17.5	1050	-1600	86	118	-32
20180327	Dallas	Sacramento	-1.5	100	-120	103	97	6
20180327	Indiana	Golden State	5.0	-190	165	92	81	11
20180328	Brooklyn	Orlando	1.5	-125	105	111	104	7
20180328	Cleveland	Charlotte	1.5	-125	105	118	105	13
20180328	Portland	Memphis	5.5	-240	200	103	108	-5
20180328	L.A. Clippers	Phoenix	9.5	-550	468	111	99	12
20180328	New York	Philadelphia	-12.5	800	-1250	101	118	-17
20180328	Atlanta	Minnesota	-12.5	800	-1000	114	126	-12
20180328	Boston	Utah	-6.5	240	-280	97	94	3
20180328	Dallas	L.A. Lakers	-7.5	280	-310	93	103	-10
20180329	Washington	Detroit	-1.0	-102	-118	92	103	-11
20180329	Oklahoma City	San Antonio	-1.0	-125	-105	99	103	-4
20180329	Chicago	Miami	-13.0	850	-1300	92	103	-11
20180329	Indiana	Sacramento	7.5	-330	270	106	103	3
20180329	Milwaukee	Golden State	-3.5	170	-200	116	107	9
20180330	Chicago	Orlando	-6.5	220	-260	90	82	8
20180330	New Orleans	Cleveland	-4.0	165	-175	102	107	-5
20180330	Phoenix	Houston	-3.5	1750	-2300	103	104	-1
20180330	Memphis	Utah	-15.0	1200	-1500	97	107	-10
20180330	Philadelphia	Atlanta	7.5	-315	285	101	91	10
20180330	Denver	Oklahoma City	-3.0	135	-155	126	125	1
20180330	Minnesota	Dallas	5.5	-230	190	93	92	1
20180330	Milwaukee	L.A. Lakers	0.0	-107	-123	124	122	2
20180330	L.A. Clippers	Portland	-6.0	205	-245	96	105	-9
20180331	Charlotte	Washington	-5.5	195	-235	93	107	-14
20180331	Toronto	Boston	3.5	-170	150	99	110	-11
20180331	Detroit	New York	3.5	-160	140	115	109	6
20180331	Brooklyn	Miami	-7.5	275	-335	110	109	1
20180331	Golden State	Sacramento	8.5	-380	315	112	96	16
20180401	Philadelphia	Charlotte	2.0	-140	120	119	102	17
20180401	Houston	San Antonio	2.0	-132	112	83	100	-17
20180401	Dallas	Cleveland	-11.0	550	-750	87	98	-11
20180401	Orlando	Atlanta	-2.0	110	-130	88	94	-6
20180401	Utah	Minnesota	1.0	-118	-102	121	97	24
20180401	Phoenix	Golden State	-15.0	895	-1150	107	117	-10
20180401	Washington	Chicago	8.0	-345	285	94	113	-19
20180401	Indiana	L.A. Clippers	-2.5	120	-140	111	104	7
20180401	Oklahoma City	New Orleans	1.0	-115	-105	109	104	5
20180401	Detroit	Brooklyn	1.0	-118	-102	108	96	12
20180401	Milwaukee	Denver	-3.5	155	-175	125	128	-3
20180401	Memphis	Portland	-14.5	1425	-1850	98	113	-15
20180401	Sacramento	L.A. Lakers	-7.0	260	-320	84	83	1
20180403	Brooklyn	Philadelphia	-9.0	360	-450	95	121	-26
20180403	Atlanta	Miami	-11.5	650	-1000	98	101	-3
20180403	Washington	Houston	-8.0	260	-320	104	120	-16
20180403	Golden State	Oklahoma City	-3.5	140	-160	111	107	4
20180403	Portland	Dallas	9.0	-450	360	109	115	-6
20180403	L.A. Lakers	Utah	-10.5	550	-800	110	117	-7
20180403	Toronto	Cleveland	-1.5	105	-125	106	112	-6
20180403	Orlando	New York	-1.0	-103	-117	97	73	24
20180403	Boston	Milwaukee	-2.0	110	-130	102	106	-4
20180403	Charlotte	Chicago	5.5	-220	180	114	120	-6
20180403	Indiana	Denver	-3.5	150	-170	104	107	-3
20180403	Sacramento	Phoenix	1.0	-117	-103	94	97	-3
20180403	San Antonio	L.A. Clippers	1.0	-117	-103	110	113	-3
20180404	Philadelphia	Detroit	1.0	-117	-103	115	108	7
20180404	Miami	Atlanta	8.5	-410	330	115	86	29
20180404	Memphis	New Orleans	-13.0	925	-1400	95	123	-28
20180404	Dallas	Orlando	1.0	-120	100	100	105	-5
20180404	Boston	Toronto	-8.0	315	-380	78	96	-18
20180404	San Antonio	L.A. Lakers	5.5	-240	200	112	122	-10
20180405	Golden State	Indiana	1.5	-123	103	106	126	-20
20180405	Washington	Cleveland	-5.5	190	-230	115	119	-4
20180405	L.A. Clippers	Utah	-7.0	250	-300	95	117	-22
20180405	Portland	Houston	-10.0	475	-650	94	96	-2
20180405	Brooklyn	Milwaukee	-8.0	300	-360	119	111	8
20180405	Minnesota	Denver	-5.0	175	-210	96	100	-4
20180406	Charlotte	Orlando	5.5	-225	205	137	100	37
20180406	Atlanta	Washington	-10.5	500	-700	103	97	6
20180406	Chicago	Boston	-10.0	420	-535	104	111	-7
20180406	Miami	New York	9.0	-485	385	98	122	-24
20180406	New Orleans	Phoenix	10.0	-750	525	122	103	19
20180406	Dallas	Detroit	-7.5	270	-360	106	113	-7
20180406	Cleveland	Philadelphia	-3.5	145	-155	130	132	-2
20180406	Indiana	Toronto	-7.5	275	-335	73	92	-19
20180406	Sacramento	Memphis	4.0	-150	130	94	93	1
20180406	Minnesota	L.A. Lakers	3.5	-155	135	113	96	17
20180407	Denver	L.A. Clippers	-1.0	-110	-110	134	115	19
20180407	Brooklyn	Chicago	5.0	-220	180	124	96	28
20180407	Oklahoma City	Houston	-6.5	215	-255	108	102	6
20180407	Milwaukee	New York	9.5	-500	400	115	102	13
20180407	New Orleans	Golden State	-7.0	245	-290	126	120	6
20180407	Portland	San Antonio	-3.5	160	-185	105	116	-11
20180408	Dallas	Philadelphia	-13.0	1000	-1200	97	109	-12
20180408	Atlanta	Boston	-10.0	450	-525	112	106	6
20180408	Orlando	Toronto	-13.0	900	-1375	101	112	-11
20180408	Indiana	Charlotte	2.0	-123	113	123	117	6
20180408	Detroit	Memphis	5.5	-220	180	117	130	-13
20180408	Utah	L.A. Lakers	6.0	-325	295	112	97	15
20180408	Golden State	Phoenix	13.5	-1150	950	117	100	17
20180409	Toronto	Detroit	3.5	-175	155	108	98	10
20180409	Chicago	Brooklyn	-8.5	290	-350	105	114	-9
20180409	Memphis	Minnesota	-15.0	1000	-1500	94	113	-19
20180409	Sacramento	San Antonio	-13.0	850	-1300	85	98	-13
20180409	Cleveland	New York	12.0	-800	550	123	109	14
20180409	Oklahoma City	Miami	2.0	-140	120	115	93	22
20180409	Orlando	Milwaukee	-10.0	550	-800	86	102	-16
20180409	Portland	Denver	-3.5	155	-175	82	88	-6
20180409	New Orleans	L.A. Clippers	5.5	-255	215	113	100	13
20180410	Charlotte	Indiana	-6.5	240	-280	119	93	26
20180410	Boston	Washington	-6.5	245	-290	101	113	-12
20180410	Golden State	Utah	-7.0	245	-290	79	119	-40
20180410	Philadelphia	Atlanta	9.5	-500	400	121	113	8
20180410	Phoenix	Dallas	-4.0	150	-180	124	97	27
20180410	Houston	L.A. Lakers	9.5	-660	445	105	99	6
20180411	Toronto	Miami	-7.0	170	-200	109	116	-7
20180411	Milwaukee	Philadelphia	-5.5	260	-320	95	130	-35
20180411	Memphis	Oklahoma City	-17.5	1500	-3000	123	137	-14
20180411	Washington	Orlando	4.0	-230	190	92	101	-9
20180411	Detroit	Chicago	1.5	-125	105	119	87	32
20180411	Houston	Sacramento	5.5	-155	135	83	96	-13
20180411	New York	Cleveland	-15.5	1050	-1600	110	98	12
20180411	Denver	Minnesota	-3.0	130	-150	106	112	-6
20180411	San Antonio	New Orleans	-3.5	145	-165	98	122	-24
20180411	Brooklyn	Boston	-3.0	115	-135	97	110	-13
20180411	Utah	Portland	-3.0	130	-150	93	102	-9
20180411	L.A. Lakers	L.A. Clippers	-2.5	135	-155	115	100	15
